Character,Absolute Frequency,Relative Frequency,Weight
全,54,0.001769,0.779693
八,34,0.001114,1.238337
公,52,0.001704,0.809682
六,59,0.001933,0.713618
共,52,0.001704,0.809682
兵,42,0.001376,1.002463
其,39,0.001278,1.079576
具,47,0.001540,0.895818
典,50,0.001638,0.842069
兼,50,0.001638,0.842069
再,34,0.001114,1.238337
冠,37,0.001212,1.137931
冬,44,0.001441,0.956897
冲,35,0.001147,1.202956
决,43,0.001409,0.979150
况,44,0.001441,0.956897
减,32,0.001048,1.315733
几,45,0.001474,0.935632
凡,39,0.001278,1.079576
出,47,0.001540,0.895818
刀,45,0.001474,0.935632
分,49,0.001605,0.859254
切,40,0.001310,1.052586
列,54,0.001769,0.779693
初,45,0.001474,0.935632
判,37,0.001212,1.137931
利,47,0.001540,0.895818
到,46,0.001507,0.915292
制,54,0.001769,0.779693
刺,43,0.001409,0.979150
刻,42,0.001376,1.002463
前,52,0.001704,0.809682
副,46,0.001507,0.915292
力,47,0.001540,0.895818
功,46,0.001507,0.915292
加,48,0.001572,0.877155
勇,49,0.001605,0.859254
勿,32,0.001048,1.315733
化,43,0.001409,0.979150
北,56,0.001835,0.751847
十,35,0.001147,1.202956
千,41,0.001343,1.026913
升,44,0.001441,0.956897
午,37,0.001212,1.137931
半,48,0.001572,0.877155
卒,45,0.001474,0.935632
南,34,0.001114,1.238337
博,45,0.001474,0.935632
卯,46,0.001507,0.915292
印,48,0.001572,0.877155
即,46,0.001507,0.915292
卷,34,0.001114,1.238337
卿,44,0.001441,0.956897
厚,48,0.001572,0.877155
原,40,0.001310,1.052586
去,46,0.001507,0.915292
又,39,0.001278,1.079576
及,54,0.001769,0.779693
友,26,0.000852,1.619363
双,35,0.001147,1.202956
反,44,0.001441,0.956897
叔,30,0.000983,1.403448
取,29,0.000950,1.451843
受,57,0.001867,0.738657
口,49,0.001605,0.859254
古,36,0.001179,1.169540
句,42,0.001376,1.002463
只,31,0.001016,1.358176
叫,32,0.001048,1.315733
召,41,0.001343,1.026913
可,50,0.001638,0.842069
史,43,0.001409,0.979150
右,41,0.001343,1.026913
号,33,0.001081,1.275862
司,51,0.001671,0.825558
叹,33,0.001081,1.275862
吃,43,0.001409,0.979150
各,40,0.001310,1.052586
合,33,0.001081,1.275862
吉,31,0.001016,1.358176
同,40,0.001310,1.052586
名,42,0.001376,1.002463
后,46,0.001507,0.915292
吏,44,0.001441,0.956897
向,43,0.001409,0.979150
君,52,0.001704,0.809682
听,30,0.000983,1.403448
吴,34,0.001114,1.238337
吾,30,0.000983,1.403448
呢,35,0.001147,1.202956
周,47,0.001540,0.895818
呼,47,0.001540,0.895818
命,51,0.001671,0.825558
和,37,0.001212,1.137931
咸,36,0.001179,1.169540
品,37,0.001212,1.137931
哉,44,0.001441,0.956897
哥,37,0.001212,1.137931
哭,50,0.001638,0.842069
唐,38,0.001245,1.107985
唬,31,0.001016,1.358176
商,44,0.001441,0.956897
善,41,0.001343,1.026913
喜,44,0.001441,0.956897
嗣,40,0.001310,1.052586
嘉,34,0.001114,1.238337
器,39,0.001278,1.079576
四,45,0.001474,0.935632
回,39,0.001278,1.079576
因,44,0.001441,0.956897
园,34,0.001114,1.238337
固,42,0.001376,1.002463
土,50,0.001638,0.842069
圣,34,0.001114,1.238337
地,43,0.001409,0.979150
坐,40,0.001310,1.052586
城,39,0.001278,1.079576
堂,42,0.001376,1.002463
士,42,0.001376,1.002463
壬,49,0.001605,0.859254
声,50,0.001638,0.842069
夏,51,0.001671,0.825558
外,50,0.001638,0.842069
多,46,0.001507,0.915292
夜,44,0.001441,0.956897
大,42,0.001376,1.002463
天,47,0.001540,0.895818
太,56,0.001835,0.751847
夫,48,0.001572,0.877155
失,41,0.001343,1.026913
夷,53,0.001736,0.794405
奇,42,0.001376,1.002463
奉,40,0.001310,1.052586
奏,55,0.001802,0.765517
奔,37,0.001212,1.137931
女,40,0.001310,1.052586
奴,37,0.001212,1.137931
奸,45,0.001474,0.935632
好,56,0.001835,0.751847
如,42,0.001376,1.002463
妖,43,0.001409,0.979150
妹,30,0.000983,1.403448
妻,39,0.001278,1.079576
始,46,0.001507,0.915292
姐,32,0.001048,1.315733
姑,37,0.001212,1.137931
姓,35,0.001147,1.202956
威,38,0.001245,1.107985
娘,47,0.001540,0.895818
婆,45,0.001474,0.935632
子,39,0.001278,1.079576
孔,32,0.001048,1.315733
字,46,0.001507,0.915292
存,50,0.001638,0.842069
孝,54,0.001769,0.779693
孟,36,0.001179,1.169540
孤,33,0.001081,1.275862
宁,31,0.001016,1.358176
守,51,0.001671,0.825558
安,48,0.001572,0.877155
宋,43,0.001409,0.979150
完,52,0.001704,0.809682
宗,44,0.001441,0.956897
官,41,0.001343,1.026913
定,44,0.001441,0.956897
宜,40,0.001310,1.052586
客,43,0.001409,0.979150
宣,36,0.001179,1.169540
室,40,0.001310,1.052586
宰,36,0.001179,1.169540
害,46,0.001507,0.915292
家,43,0.001409,0.979150
容,40,0.001310,1.052586
宿,32,0.001048,1.315733
寅,39,0.001278,1.079576
密,41,0.001343,1.026913
寇,50,0.001638,0.842069
富,43,0.001409,0.979150
寒,39,0.001278,1.079576
察,34,0.001114,1.238337
寺,36,0.001179,1.169540
封,48,0.001572,0.877155
射,41,0.001343,1.026913
尉,36,0.001179,1.169540
尊,35,0.001147,1.202956
小,38,0.001245,1.107985
少,47,0.001540,0.895818
就,41,0.001343,1.026913
尺,54,0.001769,0.779693
尽,34,0.001114,1.238337
居,51,0.001671,0.825558
屋,50,0.001638,0.842069
属,36,0.001179,1.169540
屯,42,0.001376,1.002463
山,44,0.001441,0.956897
岳,42,0.001376,1.002463
崇,41,0.001343,1.026913
川,54,0.001769,0.779693
州,50,0.001638,0.842069
巡,41,0.001343,1.026913
工,40,0.001310,1.052586
左,50,0.001638,0.842069
差,45,0.001474,0.935632
己,53,0.001736,0.794405
已,43,0.001409,0.979150
巳,45,0.001474,0.935632
市,46,0.001507,0.915292
布,35,0.001147,1.202956
希,37,0.001212,1.137931
帝,38,0.001245,1.107985
席,47,0.001540,0.895818
常,39,0.001278,1.079576
干,56,0.001835,0.751847
平,38,0.001245,1.107985
年,35,0.001147,1.202956
幸,48,0.001572,0.877155
幽,47,0.001540,0.895818
广,30,0.000983,1.403448
庄,38,0.001245,1.107985
庙,33,0.001081,1.275862
庚,37,0.001212,1.137931
府,38,0.001245,1.107985
度,49,0.001605,0.859254
庶,35,0.001147,1.202956
康,51,0.001671,0.825558
延,52,0.001704,0.809682
廷,37,0.001212,1.137931
建,42,0.001376,1.002463
异,25,0.000819,1.684138
引,50,0.001638,0.842069
弟,44,0.001441,0.956897
强,19,0.000622,2.215971
形,50,0.001638,0.842069
役,43,0.001409,0.979150
彼,50,0.001638,0.842069
往,44,0.001441,0.956897
征,38,0.001245,1.107985
待,36,0.001179,1.169540
律,47,0.001540,0.895818
徐,36,0.001179,1.169540
徒,49,0.001605,0.859254
得,52,0.001704,0.809682
御,33,0.001081,1.275862
微,43,0.001409,0.979150
德,48,0.001572,0.877155
心,48,0.001572,0.877155
必,43,0.001409,0.979150
志,40,0.001310,1.052586
忙,40,0.001310,1.052586
忠,40,0.001310,1.052586
忧,27,0.000885,1.559387
快,48,0.001572,0.877155
念,37,0.001212,1.137931
忽,45,0.001474,0.935632
怀,27,0.000885,1.559387
怎,30,0.000983,1.403448
怒,26,0.000852,1.619363
怕,29,0.000950,1.451843
思,54,0.001769,0.779693
急,40,0.001310,1.052586
性,42,0.001376,1.002463
怨,42,0.001376,1.002463
怪,40,0.001310,1.052586
恐,31,0.001016,1.358176
恨,47,0.001540,0.895818
恩,51,0.001671,0.825558
恭,39,0.001278,1.079576
息,33,0.001081,1.275862
悉,41,0.001343,1.026913
情,45,0.001474,0.935632
惊,34,0.001114,1.238337
惟,27,0.000885,1.559387
惠,34,0.001114,1.238337
想,50,0.001638,0.842069
意,43,0.001409,0.979150
感,51,0.001671,0.825558
愿,37,0.001212,1.137931
戊,41,0.001343,1.026913
戌,41,0.001343,1.026913
成,33,0.001081,1.275862
我,50,0.001638,0.842069
或,40,0.001310,1.052586
房,42,0.001376,1.002463
所,60,0.001966,0.701724
手,40,0.001310,1.052586
才,53,0.001736,0.794405
打,34,0.001114,1.238337
托,45,0.001474,0.935632
承,36,0.001179,1.169540
把,39,0.001278,1.079576
投,52,0.001704,0.809682
抚,31,0.001016,1.358176
拔,39,0.001278,1.079576
招,45,0.001474,0.935632
拜,36,0.001179,1.169540
拿,30,0.000983,1.403448
持,41,0.001343,1.026913
指,48,0.001572,0.877155
按,50,0.001638,0.842069
据,18,0.000590,2.339080
授,39,0.001278,1.079576
掌,34,0.001114,1.238337
接,42,0.001376,1.002463
推,43,0.001409,0.979150
提,34,0.001114,1.238337
撰,38,0.001245,1.107985
收,36,0.001179,1.169540
改,38,0.001245,1.107985
攻,47,0.001540,0.895818
放,44,0.001441,0.956897
政,28,0.000917,1.503695
故,47,0.001540,0.895818
敌,31,0.001016,1.358176
救,35,0.001147,1.202956
敕,23,0.000753,1.830585
敢,43,0.001409,0.979150
散,44,0.001441,0.956897
敬,57,0.001867,0.738657
文,54,0.001769,0.779693
斗,50,0.001638,0.842069
断,37,0.001212,1.137931
新,55,0.001802,0.765517
方,43,0.001409,0.979150
施,33,0.001081,1.275862
旁,35,0.001147,1.202956
旗,46,0.001507,0.915292
无,36,0.001179,1.169540
日,47,0.001540,0.895818
旨,37,0.001212,1.137931
早,41,0.001343,1.026913
昌,37,0.001212,1.137931
明,40,0.001310,1.052586
易,65,0.002129,0.647745
星,46,0.001507,0.915292
春,49,0.001605,0.859254
昭,36,0.001179,1.169540
是,46,0.001507,0.915292
晋,49,0.001605,0.859254
晚,37,0.001212,1.137931
景,42,0.001376,1.002463
暗,39,0.001278,1.079576
曰,35,0.001147,1.202956
曲,54,0.001769,0.779693
更,35,0.001147,1.202956
曹,35,0.001147,1.202956
曾,44,0.001441,0.956897
月,56,0.001835,0.751847
有,35,0.001147,1.202956
服,53,0.001736,0.794405
朔,41,0.001343,1.026913
朕,24,0.000786,1.754310
望,49,0.001605,0.859254
朝,48,0.001572,0.877155
期,49,0.001605,0.859254
木,36,0.001179,1.169540
未,58,0.001900,0.725922
末,52,0.001704,0.809682
本,43,0.001409,0.979150
朱,43,0.001409,0.979150
机,38,0.001245,1.107985
李,33,0.001081,1.275862
杜,32,0.001048,1.315733
松,37,0.001212,1.137931
极,34,0.001114,1.238337
林,39,0.001278,1.079576
果,48,0.001572,0.877155
柳,47,0.001540,0.895818
校,43,0.001409,0.979150
样,28,0.000917,1.503695
案,41,0.001343,1.026913
梁,43,0.001409,0.979150
梅,34,0.001114,1.238337
梦,33,0.001081,1.275862
楚,35,0.001147,1.202956
次,47,0.001540,0.895818
欲,47,0.001540,0.895818
歌,49,0.001605,0.859254
止,46,0.001507,0.915292
正,38,0.001245,1.107985
此,52,0.001704,0.809682
步,35,0.001147,1.202956
武,51,0.001671,0.825558
死,53,0.001736,0.794405
殿,47,0.001540,0.895818
母,34,0.001114,1.238337
每,37,0.001212,1.137931
比,41,0.001343,1.026913
氏,37,0.001212,1.137931
民,37,0.001212,1.137931
气,34,0.001114,1.238337
水,52,0.001704,0.809682
永,36,0.001179,1.169540
求,40,0.001310,1.052586
汝,38,0.001245,1.107985
江,40,0.001310,1.052586
沙,30,0.000983,1.403448
河,48,0.001572,0.877155
治,42,0.001376,1.002463
法,42,0.001376,1.002463
注,49,0.001605,0.859254
泰,48,0.001572,0.877155
洛,46,0.001507,0.915292
洪,42,0.001376,1.002463
流,40,0.001310,1.052586
海,47,0.001540,0.895818
淮,42,0.001376,1.002463
深,50,0.001638,0.842069
游,41,0.001343,1.026913
湖,38,0.001245,1.107985
火,34,0.001114,1.238337
灵,24,0.000786,1.754310
焉,47,0.001540,0.895818
然,37,0.001212,1.137931
照,39,0.001278,1.079576
燕,49,0.001605,0.859254
爵,35,0.001147,1.202956
父,38,0.001245,1.107985
牛,35,0.001147,1.202956
物,45,0.001474,0.935632
特,42,0.001376,1.002463
犯,54,0.001769,0.779693
犹,31,0.001016,1.358176
献,32,0.001048,1.315733
率,44,0.001441,0.956897
玉,41,0.001343,1.026913
王,42,0.001376,1.002463
珠,39,0.001278,1.079576
班,35,0.001147,1.202956
理,41,0.001343,1.026913
甚,35,0.001147,1.202956
生,39,0.001278,1.079576
用,49,0.001605,0.859254
田,54,0.001769,0.779693
由,46,0.001507,0.915292
甲,32,0.001048,1.315733
申,39,0.001278,1.079576
男,43,0.001409,0.979150
画,33,0.001081,1.275862
留,49,0.001605,0.859254
略,52,0.001704,0.809682
番,44,0.001441,0.956897
疏,48,0.001572,0.877155
疑,31,0.001016,1.358176
疾,37,0.001212,1.137931
病,33,0.001081,1.275862
癸,47,0.001540,0.895818
登,44,0.001441,0.956897
白,32,0.001048,1.315733
百,37,0.001212,1.137931
的,40,0.001310,1.052586
皆,39,0.001278,1.079576
皇,44,0.001441,0.956897
益,39,0.001278,1.079576
盖,35,0.001147,1.202956
盛,52,0.001704,0.809682
目,60,0.001966,0.701724
直,44,0.001441,0.956897
相,53,0.001736,0.794405
省,42,0.001376,1.002463
看,48,0.001572,0.877155
真,54,0.001769,0.779693
眼,45,0.001474,0.935632
睡,33,0.001081,1.275862
督,30,0.000983,1.403448
矣,44,0.001441,0.956897
知,41,0.001343,1.026913
石,47,0.001540,0.895818
破,35,0.001147,1.202956
礼,44,0.001441,0.956897
祀,29,0.000950,1.451843
祖,40,0.001310,1.052586
神,48,0.001572,0.877155
祭,49,0.001605,0.859254
禁,40,0.001310,1.052586
福,43,0.001409,0.979150
离,20,0.000655,2.105172
秀,45,0.001474,0.935632
私,55,0.001802,0.765517
秋,40,0.001310,1.052586
种,28,0.000917,1.503695
秦,37,0.001212,1.137931
积,33,0.001081,1.275862
移,53,0.001736,0.794405
空,44,0.001441,0.956897
穿,43,0.001409,0.979150
立,46,0.001507,0.915292
竟,55,0.001802,0.765517
章,50,0.001638,0.842069
童,46,0.001507,0.915292
端,49,0.001605,0.859254
笑,57,0.001867,0.738657
笔,32,0.001048,1.315733
第,42,0.001376,1.002463
等,55,0.001802,0.765517
答,50,0.001638,0.842069
策,48,0.001572,0.877155
算,32,0.001048,1.315733
管,59,0.001933,0.713618
粮,27,0.000885,1.559387
精,37,0.001212,1.137931
系,42,0.001376,1.002463
素,50,0.001638,0.842069
索,43,0.001409,0.979150
紫,55,0.001802,0.765517
累,45,0.001474,0.935632
罪,47,0.001540,0.895818
置,40,0.001310,1.052586
美,44,0.001441,0.956897
群,53,0.001736,0.794405
老,46,0.001507,0.915292
考,33,0.001081,1.275862
者,49,0.001605,0.859254
而,51,0.001671,0.825558
耳,47,0.001540,0.895818
肯,32,0.001048,1.315733
背,61,0.001998,0.690220
胜,30,0.000983,1.403448
胡,47,0.001540,0.895818
能,52,0.001704,0.809682
脚,28,0.000917,1.503695
臣,45,0.001474,0.935632
自,53,0.001736,0.794405
至,32,0.001048,1.315733
致,34,0.001114,1.238337
舍,44,0.001441,0.956897
般,40,0.001310,1.052586
船,46,0.001507,0.915292
良,46,0.001507,0.915292
色,36,0.001179,1.169540
花,46,0.001507,0.915292
芳,49,0.001605,0.859254
若,47,0.001540,0.895818
苦,50,0.001638,0.842069
英,45,0.001474,0.935632
范,35,0.001147,1.202956
茶,37,0.001212,1.137931
荆,38,0.001245,1.107985
草,37,0.001212,1.137931
莫,49,0.001605,0.859254
落,40,0.001310,1.052586
著,43,0.001409,0.979150
蒙,35,0.001147,1.202956
薄,48,0.001572,0.877155
藏,48,0.001572,0.877155
虎,63,0.002064,0.668309
行,64,0.002097,0.657866
衣,43,0.001409,0.979150
表,35,0.001147,1.202956
被,43,0.001409,0.979150
西,46,0.001507,0.915292
要,41,0.001343,1.026913
解,40,0.001310,1.052586
言,43,0.001409,0.979150
谷,51,0.001671,0.825558
象,34,0.001114,1.238337
赤,42,0.001376,1.002463
走,64,0.002097,0.657866
赴,39,0.001278,1.079576
赶,37,0.001212,1.137931
起,38,0.001245,1.107985
越,44,0.001441,0.956897
足,44,0.001441,0.956897
跟,48,0.001572,0.877155
路,45,0.001474,0.935632
身,54,0.001769,0.779693
辛,32,0.001048,1.315733
辞,46,0.001507,0.915292
辰,42,0.001376,1.002463
达,31,0.001016,1.358176
迁,31,0.001016,1.358176
迎,44,0.001441,0.956897
运,30,0.000983,1.403448
近,48,0.001572,0.877155
还,30,0.000983,1.403448
迹,24,0.000786,1.754310
追,47,0.001540,0.895818
退,47,0.001540,0.895818
送,40,0.001310,1.052586
逃,40,0.001310,1.052586
通,46,0.001507,0.915292
造,45,0.001474,0.935632
遂,35,0.001147,1.202956
遇,51,0.001671,0.825558
道,45,0.001474,0.935632
遣,39,0.001278,1.079576
邑,40,0.001310,1.052586
那,44,0.001441,0.956897
邪,44,0.001441,0.956897
郡,37,0.001212,1.137931
部,45,0.001474,0.935632
都,45,0.001474,0.935632
酉,38,0.001245,1.107985
酒,39,0.001278,1.079576
里,43,0.001409,0.979150
重,36,0.001179,1.169540
野,47,0.001540,0.895818
量,45,0.001474,0.935632
金,53,0.001736,0.794405
防,49,0.001605,0.859254
阳,30,0.000983,1.403448
阴,30,0.000983,1.403448
阿,44,0.001441,0.956897
附,39,0.001278,1.079576
降,47,0.001540,0.895818
陛,61,0.001998,0.690220
院,49,0.001605,0.859254
除,45,0.001474,0.935632
陵,47,0.001540,0.895818
隆,27,0.000885,1.559387
雄,35,0.001147,1.202956
集,55,0.001802,0.765517
雨,48,0.001572,0.877155
雪,53,0.001736,0.794405
雷,35,0.001147,1.202956
非,38,0.001245,1.107985
面,46,0.001507,0.915292
音,38,0.001245,1.107985
食,30,0.000983,1.403448
首,34,0.001114,1.238337
香,38,0.001245,1.107985
骸,41,0.001343,1.026913
高,42,0.001376,1.002463
鬼,41,0.001343,1.026913
魏,33,0.001081,1.275862
黑,40,0.001310,1.052586
鼓,43,0.001409,0.979150
